Date,Close,High,Low,Open,Volume
2009-07-22,26.37916374206543,26.583426288465283,26.21867015111213,26.21867015111213,51700
2009-07-23,27.028432846069336,27.145154714361137,26.51047972945377,26.52507031084885,341500
2009-07-24,27.14516258239746,27.14516258239746,26.8022935602733,26.9336032651515,298400
2009-07-27,27.218107223510742,27.29835124570755,26.977366808313885,27.225401122667247,158200
2009-07-28,27.05760955810547,27.181625305260816,26.838756438916484,27.079494035163847,80000
2009-07-29,26.853347778320312,27.01383858607372,26.729329244784726,26.904413414814826,396500
2009-07-30,27.385892868041992,27.58286152628142,27.26187432787556,27.283761589592356,584500
2009-07-31,27.531801223754883,27.706882654214876,27.3421264274092,27.575570189935302,229700
2009-08-03,28.1883602142334,28.22483527963097,27.87466964264989,28.035163269842133,743000
2009-08-04,28.122705459594727,28.202952277403188,27.911146173166838,27.94762402334832,62400
2009-08-05,28.042449951171875,28.151877902065088,27.765237299214284,28.144584004010788,86600
2009-08-06,27.852787017822266,28.173771510747958,27.65581831209424,28.173771510747958,120200
2009-08-07,28.064340591430664,28.21753751483907,27.84548466328297,28.166471873702935,126800
2009-08-10,27.852787017822266,28.005983972432077,27.721474547336914,27.969508904601543,154300
2009-08-11,27.604745864868164,27.80900842072957,27.495317905446065,27.80900842072957,351900
2009-08-12,27.918439865112305,28.10811186453561,27.590158728736434,27.590158728736434,231400
2009-08-13,28.246715545654297,28.28319060201338,27.92572837081014,28.210237706426792,215300
2009-08-14,27.99139404296875,28.305084642807945,27.743359679906817,28.27590347471375,73100
2009-08-17,27.101390838623047,27.71418145786243,26.991962849060187,27.41508144030924,147400
2009-08-18,27.415077209472656,27.553683563041705,27.210811846003235,27.210811846003235,145100
2009-08-19,27.721466064453125,27.787122279604727,27.210806922481616,27.210806922481616,85100
2009-08-20,27.99139404296875,28.093525348429072,27.750656363365046,27.750656363365046,67000
2009-08-21,28.553112030029297,28.59688377147667,28.26860266779308,28.26860266779308,76100
2009-08-24,28.553112030029297,28.81573691297617,28.472865228810125,28.66983389102028,100800
2009-08-25,28.67713165283203,28.93245986372038,28.62606601065436,28.81573799833302,137000
2009-08-26,28.58229637145996,28.59688695356597,28.33426204139578,28.458277814993377,78500
2009-08-27,28.67713165283203,28.76467235615535,28.210241408413818,28.60417874767194,99700
2009-08-28,28.67713165283203,28.93245986372038,28.538522524462255,28.823031897414637,233100
2009-08-31,28.348846435546875,28.516633918838036,28.25400906399331,28.516633918838036,46100
2009-09-01,27.75065040588379,28.538522295201993,27.721469244054177,28.33425972813223,56000
2009-09-02,27.77252960205078,27.889251444293944,27.488020285512345,27.575560971477657,87600
2009-09-03,27.998693466186523,27.998693466186523,27.77254356563108,27.933037222984595,29500
2009-09-04,28.392623901367188,28.44369233433554,28.005983184082496,28.130001750658415,29700
2009-09-08,28.844919204711914,29.056478455698013,28.771966299439747,29.012706712534715,696800
2009-09-09,29.129426956176758,29.24614881524437,28.939752195898993,29.04188625759321,94400
2009-09-10,29.45770835876465,29.457708358764652,29.01999929558786,29.158608417884743,440000
2009-09-11,29.421236038208008,29.596317453483124,29.34098923001153,29.559842390539885,52000
2009-09-14,29.486888885498047,29.530660629866134,28.954345185262927,29.049182573292672,61100
2009-09-15,29.60361671447754,29.691157429740514,29.326401202797435,29.49418873324695,1886000
2009-09-16,30.143457412719727,30.172638581707474,29.78599783266289,29.990260449838225,157100
2009-09-17,30.055912017822266,30.74894936779864,29.91000897842687,30.150749410859625,55200
2009-09-18,30.09239387512207,30.17993460537347,29.939196901464708,30.063212704081725,1410600
2009-09-21,29.837060928344727,29.888126578259538,29.603617162200106,29.76410801213128,41300
2009-09-22,30.187225341796875,30.26017547215478,30.034025615454727,30.19451924168503,127600
2009-09-23,29.837060928344727,30.398783077407643,29.837060928344727,30.3258329440634,152100
2009-09-24,29.516077041625977,30.0996865237968,29.36288007434417,29.961080141427956,218300
2009-09-25,29.362878799438477,29.589028681465894,29.282631977336184,29.428535037261312,41300
2009-09-28,29.74221420288086,29.87352662802219,29.399342561359802,29.406639242127838,58700
2009-09-29,29.764116287231445,29.873544300540484,29.58173812029636,29.705756720904606,134600
2009-09-30,29.727632522583008,29.910010636218484,29.406648044417462,29.895420053183347,48200
2009-10-01,28.954341888427734,29.661969702693533,28.954341888427734,29.654675804230457,1058800
2009-10-02,28.720901489257812,28.94705132785014,28.443688789798802,28.49475443353435,169400
2009-10-05,29.180498123168945,29.224269872186596,28.830332479635217,28.91787319480136,55100
2009-10-06,29.676565170288086,29.866237173121473,29.47959648492129,29.57443387777249,838800
2009-10-07,29.77140235900879,29.78599294110655,29.552546410411402,29.756811776911032,291800
2009-10-08,30.15804672241211,30.274768610559736,29.939193529993975,30.12886555465787,187800
2009-10-09,30.194515228271484,30.194515228271484,30.026727724455114,30.10697452690397,48900
2009-10-12,30.187225341796875,30.479028646097593,30.172634759151478,30.22370040697583,183500
2009-10-13,30.209102630615234,30.333121162133963,30.026724565281196,30.333121162133963,214900
2009-10-14,30.82918930053711,30.83648598211558,30.57386110266351,30.82189540182728,546600
2009-10-15,30.94590950012207,30.94590950012207,30.654106258613567,30.668696838119267,123600
2009-10-16,30.661413192749023,30.712478851295483,30.420675485725667,30.588463047073986,80600
2009-10-19,30.996984481811523,31.0553440293204,30.690587813065406,30.865672021330198,125400
2009-10-20,30.800016403198242,31.08452581227232,30.617638291446227,31.08452581227232,80000
2009-10-21,30.661413192749023,31.150188073954723,30.65411929132939,30.683300462747276,102500
2009-10-22,30.975095748901367,31.040751976031274,30.44984871473109,30.668701877541118,37500
2009-10-23,30.44255256652832,31.048049203225453,30.42066808472399,31.048049203225453,29800
2009-10-26,30.10697364807129,30.865667125426498,30.04861132695075,30.53008934472066,143700
2009-10-27,29.961071014404297,30.223695897095286,29.910005374199795,30.223695897095286,99300
2009-10-28,29.09295654296875,29.76410664406883,29.012709730256987,29.713040996501174,726600
2009-10-29,29.961071014404297,30.004842755809022,29.37016502834958,29.479592990427047,97500
2009-10-30,28.925168991088867,29.815172264213015,28.8959878259716,29.661975321650957,124500
2009-11-02,29.246152877807617,29.54525285714544,28.87410276999482,29.21697171327002,75000
2009-11-03,29.20966911315918,29.297209797828025,28.8595035916156,29.012700485503128,46500
2009-11-04,29.59632110595703,29.866239944490314,29.494189803964396,29.494189803964396,936700
2009-11-05,30.055912017822266,30.055912017822266,29.654680746636682,29.654680746636682,40300
2009-11-06,30.114276885986328,30.172639225206527,29.82976743946161,29.95378601886978,46000
2009-11-09,30.93132972717285,30.93132972717285,30.53739232693581,30.639523627100402,87000
2009-11-10,30.843782424926758,30.887554169402094,30.530091880025694,30.76353561815641,73800
2009-11-11,30.967802047729492,31.223130275498384,30.821899010632,31.01886769328327,723200
2009-11-12,30.55197525024414,30.975090928109623,30.471728453700212,30.697878263699607,80100
2009-11-13,30.85837173461914,30.93132463907135,30.486321661953536,30.654109167890475,181200
2009-11-16,31.369037628173828,31.514940685343856,31.135593849849528,31.208543986999864,122200
2009-11-17,31.281490325927734,31.288784224960516,30.967799793011583,31.22312800219042,78400
2009-11-18,31.303380966186523,31.303380966186523,31.04075602342334,31.288790382380867,117700
2009-11-19,30.65410804748535,30.88755176746255,30.427958226252404,30.88755176746255,50700
2009-11-20,30.55197525024414,30.59574420627282,30.36959717914194,30.544678568993685,149200
2009-11-23,31.026153564453125,31.25230335257869,30.887547245654506,30.887547245654506,222700
2009-11-24,30.89486312866211,31.033472328965736,30.60305970519123,31.033472328965736,295100
2009-11-25,31.201248168945312,31.208542069064357,30.989688888193715,31.142885836516246,30600
2009-11-27,30.4571475982666,30.646819628308236,29.968375547437002,29.982963348858398,61000
2009-11-30,30.486330032348633,30.66141148536717,30.282064626667644,30.530099004168505,442400
2009-12-01,31.14288330078125,31.237720691821984,30.902145656285786,30.902145656285786,136100
2009-12-02,31.288782119750977,31.434685136408675,31.12828852314065,31.230422582809044,710600
2009-12-03,31.033458709716797,31.536821272737306,31.004277545315,31.38362433393137,532300
2009-12-04,31.17206573486328,31.55141253161543,30.89485023283881,31.54411863179305,53800
2009-12-07,31.033458709716797,31.23042739512543,30.945915216511402,30.996983645649053,70100
2009-12-08,30.595746994018555,30.821896824623696,30.449846750137837,30.821896824623696,116700
2009-12-09,30.508207321166992,30.617635290640923,30.311238645835232,30.44984777821806,1097800
2009-12-10,30.727060317993164,30.836488286899954,30.62492903121022,30.814603806266135,75700
2009-12-11,30.800016403198242,30.89485101764351,30.69058842299938,30.74165407166041,152700
2009-12-14,31.004276275634766,31.106407563989595,30.851079343102516,31.106407563989595,72900
2009-12-15,30.75623893737793,30.94591091388016,30.712467196861127,30.763532836029754,229900
2009-12-16,30.95319938659668,31.135577416080345,30.909427657688166,30.909427657688166,230800
2009-12-17,30.4571475982666,30.639525727597537,30.391491360392685,30.50091935113901,86900
2009-12-18,30.53738784790039,30.68329087653646,30.23099120947776,30.66870029538597,100500
2009-12-21,30.712472915649414,30.80731031299395,30.566572652496756,30.71247291564941,120900
2009-12-22,30.903419494628906,30.969512518911095,30.73450576090264,30.969512518911095,527700
2009-12-23,31.079666137695312,31.131073679296577,30.844659432803546,31.131073679296577,176600
2009-12-24,31.204524993896484,31.26327528813694,31.01358023423596,31.01358023423596,87700
2009-12-28,31.204524993896484,31.4395317738619,31.131083624218668,31.4395317738619,448300
2009-12-29,31.29264259338379,31.498272764742957,31.18248197215511,31.498272764742957,1461600
2009-12-30,31.109045028686523,31.175140844529384,31.035603676916054,31.175140844529384,378600
2009-12-31,31.05763816833496,31.255925620237804,31.0135733563006,31.204518073614977,582200
2010-01-04,31.69656753540039,31.77735163612491,31.461560770475398,31.659848253662414,365600
2010-01-05,31.960941314697266,31.960941314697266,31.63780780966798,31.828749698662378,171200
2010-01-06,31.953596115112305,31.99031818778592,31.78468522651677,31.81406176405534,346600
2010-01-07,31.799379348754883,31.91688271903776,31.63781396555426,31.887506176091705,113400
2010-01-08,31.997671127319336,32.0931435040209,31.777352628509465,31.975640117888858,275100
2010-01-11,32.20329284667969,32.22532665179199,32.0343819488239,32.15188530391927,118100
2010-01-12,31.799379348754883,31.98297853991571,31.711252521418057,31.98297853991571,171500
2010-01-13,32.06376266479492,32.115170214252004,31.718595288581977,31.84344419547869,211000
2010-01-14,32.12984848022461,32.19594428058681,31.997656879500223,32.085783679482994,56200
2010-01-15,31.814071655273438,32.0931432456535,31.630472440826335,32.0931432456535,48100
2010-01-19,32.18126678466797,32.18126678466797,31.586404382309155,31.725941563943483,203700
2010-01-20,31.483592987060547,31.777352855237456,31.27796276023775,31.777352855237456,136800
2010-01-21,30.888723373413086,31.579055199465763,30.807939295592927,31.38076777249832,243400
2010-01-22,30.176361083984375,30.852004716001975,30.161672813527325,30.829973711066966,74900
2010-01-25,30.499492645263672,30.62434153527548,30.367301021251617,30.52886918426656,277400
2010-01-26,30.315887451171875,30.55823964750847,30.110257322038084,30.337921251793635,72600
2010-01-27,30.315887451171875,30.352609518374678,29.96337745772806,30.09556905545704,241000
2010-01-28,29.80181884765625,30.514181727698332,29.699000958406945,30.514181727698332,677300
2010-01-29,29.412586212158203,30.095575342605034,29.339147665411634,29.882599634938607,625200
2010-02-01,29.95604705810547,30.00010907448855,29.676975481172576,29.676975481172576,172900
2010-02-02,30.440750122070312,30.448092857940768,30.007455866670217,30.25715090879064,418700
2010-02-03,30.183704376220703,30.404025635646626,30.110265824079523,30.315896011275782,34300
2010-02-04,29.089447021484375,29.801812552552928,29.089447021484375,29.69899468502207,366800
2010-02-05,29.001323699951172,29.26570412937537,28.413804163895332,29.133512513912883,181300
2010-02-08,28.781002044677734,29.214296155242447,28.744282774596126,28.993977733252077,404700
2010-02-09,29.368528366088867,29.640254389354613,28.986641705593055,29.317118014280492,175800
2010-02-10,29.361183166503906,29.427278989300373,29.06008059632033,29.427278989300373,88400
2010-02-11,29.64759063720703,29.64759063720703,29.089450441072803,29.214296521214376,124400
2010-02-12,29.508058547973633,29.508058547973633,29.11148367215693,29.33914764934822,109700
2010-02-16,30.124950408935547,30.124950408935547,29.588841199696063,29.588841199696063,87300
2010-02-17,30.198392868041992,30.24245768055003,30.04417022651568,30.24245768055003,88000
2010-02-18,30.352609634399414,30.352609634399414,30.13228843634199,30.146976702979178,33600
2010-02-19,30.24245834350586,30.32324243412422,30.000106071650787,30.13964324690114,97200
2010-02-22,30.28651237487793,30.433389431166646,30.2204165789479,30.301197839306585,161400
2010-02-23,29.94870376586914,30.293871194750498,29.772450084122486,30.293871194750498,90300
2010-02-24,30.08823585510254,30.1690199461411,29.84588358198687,29.88994839569007,179500
2010-02-25,29.88994598388672,29.911976988210004,29.463994556962763,29.647593730326317,205300
2010-02-26,30.051511764526367,30.17636066091036,29.787131304509458,30.036826295776343,78700
2010-03-01,30.470125198364258,30.470125198364258,30.176365350690098,30.23511563932401,2895200
2010-03-02,30.580278396606445,30.71981556373912,30.470120571581866,30.71981556373912,1173500
2010-03-03,30.771223068237305,30.96216497892731,30.705127252709783,30.807942343196792,93500
2010-03-04,30.67575454711914,30.852008209559756,30.565593906967663,30.837322738940916,194200
2010-03-05,31.29264259338379,31.322019132578234,30.896067718761703,31.042947613232954,70400
2010-03-08,31.263261795043945,31.3807651343127,31.160446723371354,31.255919061996153,372900
2010-03-09,31.219202041625977,31.402801214022393,31.06497940917324,31.13842075903243,243900
2010-03-10,31.34406852722168,31.498291246230576,31.241253381215746,31.292660954218714,108800
