Date,Volume,Close,High,Low,Open
2017-06-05,25277680,153.93,154.45,153.46,154.34
2017-06-06,26591850,154.45,155.81,153.78,153.9
2017-06-07,21017560,155.37,155.98,154.48,155.02
2017-06-08,21144040,154.99,155.54,154.4,155.25
2017-06-09,64782910,148.98,155.19,146.02,155.19
2017-06-12,72187710,145.42,146.09,142.51,145.74
2017-06-13,34089190,146.59,147.45,145.15,147.16
2017-06-14,31454590,145.16,147.5,143.84,147.5
2017-06-15,31642900,144.29,144.4798,142.21,143.32
2017-06-16,50264540,142.27,144.5,142.2,143.78
2017-06-19,32203640,146.34,146.74,143.66,143.66
2017-06-20,24877950,145.01,146.87,144.94,146.87
2017-06-21,21247590,145.87,146.0693,144.61,145.52
2017-06-22,19082170,145.63,146.7,145.1199,145.77
2017-06-23,35421310,146.28,147.16,145.11,145.13
2017-06-26,25674500,145.82,148.28,145.38,147.17
2017-06-27,24725210,143.73,146.16,143.62,145.01
2017-06-28,22052920,145.83,146.11,143.1601,144.49
2017-06-29,31450520,143.68,145.13,142.28,144.71
2017-06-30,22986960,144.02,144.96,143.78,144.45
2017-07-03,14277850,143.5,145.3001,143.1,144.88
2017-07-05,21550270,144.09,144.79,142.7237,143.69
2017-07-06,24110330,142.73,143.5,142.41,143.02
2017-07-07,18527000,144.18,144.75,142.9,142.9
2017-07-10,21080580,145.06,145.95,143.37,144.11
2017-07-11,18647220,145.53,145.85,144.38,144.73
2017-07-12,24833800,145.74,146.18,144.82,145.87
2017-07-13,25080500,147.77,148.49,145.44,145.5
2017-07-14,20117070,149.04,149.33,147.33,147.97
2017-07-17,23765710,149.56,150.9,148.57,148.82
2017-07-18,17837130,150.08,150.13,148.67,149.2
2017-07-19,20859830,151.02,151.42,149.95,150.48
2017-07-20,17170490,150.34,151.74,150.19,151.5
2017-07-21,25111310,150.27,150.44,148.88,149.99
2017-07-24,21466370,152.09,152.44,149.9,150.58
2017-07-25,18798250,152.74,153.84,151.8,151.8
2017-07-26,15649120,153.46,153.93,153.06,153.35
2017-07-27,32429770,150.56,153.99,147.3,153.75
2017-07-28,17192770,149.5,150.23,149.19,149.89
2017-07-31,19690420,148.73,150.33,148.13,149.9
2017-08-01,33669020,150.05,150.22,148.41,149.1
2017-08-02,69726440,157.14,159.75,156.16,159.28
2017-08-03,26604140,155.57,157.21,155.02,157.05
2017-08-04,20514810,156.39,157.4,155.69,156.07
2017-08-07,21827400,158.81,158.92,156.6701,157.06
2017-08-08,36127490,160.08,161.83,158.27,158.6
2017-08-09,26060430,161.06,161.27,159.11,159.26
2017-08-10,39636190,155.32,160.0,154.63,159.9
2017-08-11,26208970,157.48,158.5728,156.07,156.6
2017-08-14,22074760,159.85,160.21,158.75,159.32
2017-08-15,29377630,161.6,162.195,160.14,160.66
2017-08-16,27607370,160.95,162.51,160.15,161.94
2017-08-17,27377960,157.86,160.71,157.84,160.52
2017-08-18,27391950,157.5,159.5,156.72,157.86
2017-08-21,26330070,157.21,157.89,155.1101,157.5
2017-08-22,21564890,159.78,160.0,158.02,158.23
2017-08-23,19376940,159.98,160.47,158.88,159.07
2017-08-24,19782170,159.27,160.74,158.55,160.43
2017-08-25,25184600,159.86,160.56,159.27,159.65
2017-08-28,25649890,161.47,162.0,159.93,160.14
2017-08-29,29451050,162.91,163.12,160.0,160.1
2017-08-30,27215770,163.35,163.89,162.61,163.8
2017-08-31,26729940,164.0,164.52,163.48,163.64
2017-09-01,16564340,164.05,164.94,163.63,164.8
2017-09-05,29491910,162.08,164.25,160.56,163.75
2017-09-06,21610300,161.91,162.99,160.52,162.71
2017-09-07,21905160,161.26,162.24,160.36,162.09
2017-09-08,28411740,158.63,161.15,158.53,160.86
2017-09-11,31506890,161.5,162.05,159.89,160.5
2017-09-12,71574560,160.86,163.96,158.77,162.61
2017-09-13,44866280,159.65,159.96,157.91,159.87
2017-09-14,23637310,158.28,159.4,158.09,158.99
2017-09-15,48846060,159.88,160.97,158.0,158.47
2017-09-18,28157630,158.67,160.5,157.995,160.11
2017-09-19,20565620,158.73,159.77,158.44,159.51
2017-09-20,52126240,156.07,158.26,153.83,157.9
2017-09-21,37350060,153.39,155.8,152.75,155.8
2017-09-22,46575410,151.89,152.27,150.56,152.02
2017-09-25,44366140,150.55,151.83,149.16,149.99
2017-09-26,35907770,153.14,153.92,151.69,151.78
2017-09-27,25402270,154.23,154.7189,153.54,153.8
2017-09-28,21983410,153.28,154.28,152.7,153.89
2017-09-29,26204670,154.12,154.13,152.0,153.21
2017-10-02,18631540,153.81,154.45,152.72,154.26
2017-10-03,16216800,154.48,155.09,153.91,154.01
2017-10-04,20088940,153.48,153.86,152.46,153.63
2017-10-05,21215870,155.39,155.44,154.05,154.18
2017-10-06,17223790,155.3,155.49,154.56,154.97
2017-10-09,16243080,155.84,156.73,155.485,155.81
2017-10-10,15603520,155.9,158.0,155.1,156.055
2017-10-11,16861450,156.55,156.98,155.75,155.97
2017-10-12,16380570,156.0,157.37,155.7299,156.35
2017-10-13,16367780,156.99,157.28,156.41,156.73
2017-10-16,24093300,159.88,160.0,157.65,157.9
2017-10-17,18969700,160.47,160.87,159.23,159.78
2017-10-18,16252850,159.76,160.71,159.6,160.42
2017-10-19,42357420,155.98,157.08,155.02,156.75
2017-10-20,23907540,156.25,157.75,155.96,156.61
2017-10-23,21888930,156.17,157.69,155.5,156.89
2017-10-24,17633730,157.1,157.42,156.2,156.29
2017-10-25,21175670,156.41,157.55,155.27,156.91
2017-10-26,16916650,157.41,157.8295,156.78,157.23
2017-10-27,44387770,163.05,163.6,158.7,159.29
2017-10-30,44651420,166.72,168.07,163.72,163.89
2017-10-31,35779520,169.04,169.6499,166.94,167.9
2017-11-01,33482970,166.89,169.94,165.61,169.87
2017-11-02,39668100,168.11,168.5,165.28,167.64
2017-11-03,59332210,172.5,174.26,171.12,174.0
2017-11-06,34770480,174.25,174.99,171.72,172.365
2017-11-07,24332120,174.81,175.25,173.6,173.91
2017-11-08,24358920,176.24,176.24,174.33,174.66
2017-11-09,29422610,175.88,176.095,173.14,175.11
2017-11-10,25129510,174.67,175.38,174.27,175.11
2017-11-13,16956290,173.97,174.5,173.4,173.5
2017-11-14,24683350,171.34,173.48,171.18,173.04
2017-11-15,28998220,169.08,170.3197,168.38,169.97
2017-11-16,23598650,171.1,171.87,170.3,171.18
2017-11-17,21884010,170.15,171.39,169.64,171.04
2017-11-20,16041550,169.98,170.56,169.56,170.29
2017-11-21,25047130,173.14,173.7,170.78,170.78
2017-11-22,25558680,174.96,175.0,173.05,173.36
2017-11-24,14026670,174.97,175.5,174.6459,175.1
2017-11-27,20591090,174.09,175.08,173.34,175.05
2017-11-28,26387240,173.07,174.87,171.86,174.3
2017-11-29,41459120,169.48,172.92,167.16,172.63
2017-11-30,41484540,171.85,172.14,168.44,170.43
2017-12-01,39735110,171.05,171.67,168.5,169.95
2017-12-04,32512580,169.8,172.62,169.63,172.48
2017-12-05,27315530,169.64,171.52,168.4,169.06
2017-12-06,28397810,169.01,170.2047,166.46,167.5
2017-12-07,25656110,169.32,170.44,168.91,169.03
2017-12-08,23285760,169.37,171.0,168.82,170.49
2017-12-11,34260890,172.67,172.89,168.79,169.2
2017-12-12,19088170,171.7,172.39,171.461,172.15
2017-12-13,23402510,172.27,173.54,172.0,172.5
2017-12-14,20442740,172.22,173.13,171.65,172.4
2017-12-15,40122100,173.97,174.17,172.46,173.63
2017-12-18,29385650,176.42,177.2,174.86,174.88
2017-12-19,27393660,174.54,175.39,174.09,175.03
2017-12-20,23451420,174.35,175.42,173.25,174.87
2017-12-21,20848660,175.01,176.02,174.1,174.17
2017-12-22,16339690,175.01,175.424,174.5,174.68
2017-12-26,33113340,170.57,171.47,169.679,170.8
2017-12-27,21477380,170.6,170.78,169.71,170.1
2017-12-28,16412270,171.08,171.85,170.48,171.0
2017-12-29,25938760,169.23,170.59,169.22,170.52
2018-01-02,25400540,172.26,172.3,169.26,170.16
2018-01-03,29461040,172.23,174.55,171.96,172.53
2018-01-04,22342650,173.03,173.47,172.08,172.54
2018-01-05,23589930,175.0,175.37,173.05,173.44
2018-01-08,20523870,174.35,175.61,173.93,174.35
2018-01-09,21532200,174.33,175.06,173.41,174.55
2018-01-10,23751690,174.29,174.3,173.0,173.16
2018-01-11,18653380,175.28,175.4886,174.49,174.59
2018-01-12,25302200,177.09,177.36,175.65,176.18
2018-01-16,29512410,176.19,179.39,176.14,177.9
2018-01-17,34260230,179.1,179.25,175.07,176.15
2018-01-18,31087330,179.26,180.1,178.25,179.37
2018-01-19,31306390,178.46,179.58,177.41,178.61
2018-01-22,27052000,177.0,177.78,176.6016,177.3
2018-01-23,32395870,177.04,179.44,176.82,177.3
2018-01-24,51368540,174.22,177.3,173.2,177.25
2018-01-25,41438280,171.11,174.95,170.53,174.505
2018-01-26,39075250,171.51,172.0,170.06,172.0
2018-01-29,50565420,167.96,170.16,167.07,170.16
2018-01-30,45635470,166.97,167.37,164.7,165.525
2018-01-31,32234520,167.43,168.4417,166.5,166.87
2018-02-01,44453230,167.78,168.62,166.76,167.165
2018-02-02,85957050,160.5,166.8,160.1,166.0
2018-02-05,72215320,156.49,163.88,156.0,159.1
2018-02-06,68171940,163.03,163.72,154.0,154.83
2018-02-07,51467440,159.54,163.4,159.0685,163.085
2018-02-08,54145930,155.15,161.0,155.03,160.29
2018-02-09,70583530,156.41,157.89,150.24,157.07
2018-02-12,60774900,162.71,163.89,157.51,158.5
2018-02-13,32483310,164.34,164.75,161.65,161.95
2018-02-14,40382890,167.37,167.54,162.88,163.045
2018-02-15,50908540,172.99,173.09,169.0,169.79
2018-02-16,40113790,172.43,174.82,171.77,172.36
2018-02-20,33690660,171.85,174.26,171.42,172.05
2018-02-21,37378070,171.07,174.12,171.01,172.83
2018-02-22,30953760,172.5,173.95,171.71,171.8
2018-02-23,33772050,175.5,175.65,173.54,173.67
2018-02-26,37353670,178.97,179.39,176.21,176.35
2018-02-27,38885510,178.39,180.48,178.16,179.1
2018-02-28,37568080,178.12,180.615,178.05,179.26
2018-03-01,48706170,175.0,179.775,172.66,178.54
2018-03-02,38426060,176.21,176.3,172.45,172.8
2018-03-05,27825140,176.82,177.74,174.52,175.21
2018-03-06,23273160,176.67,178.25,176.13,177.91
2018-03-07,31686450,175.03,175.85,174.27,174.94
2018-03-08,24518850,176.94,177.12,175.07,175.48
2018-03-09,32130360,179.98,180.0,177.39,177.96
2018-03-12,32191070,181.72,182.39,180.21,180.29
2018-03-13,31464170,179.97,183.5,179.24,182.59
2018-03-14,29334630,178.44,180.52,177.81,180.32
2018-03-15,22676520,178.65,180.24,178.0701,178.5
2018-03-16,38313330,178.02,179.12,177.62,178.65
2018-03-19,32931110,175.3,177.47,173.66,177.32
2018-03-20,19620520,175.24,176.8,174.94,175.24
2018-03-21,36387880,171.27,175.09,171.26,175.04
2018-03-22,41335980,168.85,172.68,168.6,170.0
2018-03-23,40984540,164.94,169.92,164.94,168.39
2018-03-26,36778560,172.77,173.1,166.44,168.07
2018-03-27,39824200,168.34,175.15,166.92,173.68
2018-03-28,41464880,166.48,170.02,165.19,167.25
2018-03-29,38116290,167.78,171.75,166.9,167.805
2018-04-02,37425640,166.68,168.94,164.47,167.88
2018-04-03,30237640,168.39,168.7455,164.88,167.64
2018-04-04,34581850,171.61,172.01,164.77,164.88
2018-04-05,26750260,172.8,174.2304,172.08,172.58
2018-04-06,34949690,168.38,172.48,168.2,170.97
2018-04-09,28976200,170.05,173.09,169.845,169.88
2018-04-10,28567110,173.25,174.0,171.53,173.0
2018-04-11,22401040,172.44,173.9232,171.7,172.23
2018-04-12,22858840,174.14,175.0,173.04,173.41
2018-04-13,25100510,174.73,175.84,173.85,174.78
2018-04-16,21561320,175.82,176.19,174.8301,175.0301
2018-04-17,26575010,178.24,178.9365,176.41,176.49
2018-04-18,20544600,177.84,178.82,176.88,177.81
2018-04-19,34693280,172.8,175.39,172.66,174.95
2018-04-20,65270950,165.72,171.2184,165.43,170.595
2018-04-23,36396590,165.24,166.92,164.09,166.835
2018-04-24,33674960,162.94,166.33,161.2201,165.67
2018-04-25,28331540,163.65,165.42,162.41,162.62
2018-04-26,27850370,164.22,165.73,163.37,164.12
2018-04-27,35617230,162.32,164.33,160.63,164.0
2018-04-30,41976500,165.26,167.26,161.84,162.13
2018-05-01,52228910,169.1,169.2,165.27,166.41
2018-05-02,66454720,176.57,177.75,173.8,175.225
2018-05-03,33944110,176.89,177.5,174.4411,175.88
